firstname,lastname,birthDate,email,phone,street,houseNumber,city,country,postalCode
Theresa,Fields,3/21/1984,tfieldsgm@spiegel.de,984092492,Mandrake,695,Przasnysz,Poland,06-302
Charles,Chavez,9/5/1982,cchavezgn@friendfeed.com,622008968,Dapin,115,Palmas,Brazil,77000-000
Shirley,Garrett,3/15/1971,sgarrettgo@hp.com,615393279,Logan,31,Muke,Indonesia,
Lois,Rodriguez,12/31/1976,lrodriguezgp@narod.ru,924482322,7th,39710,Imbituva,Brazil,84430-000
Harry,Garrett,4/10/1973,hgarrettgq@blog.com,934151059,Packers,2,Loudun,France,86206 CEDEX
James,Lawrence,3/21/1981,jlawrencegr@multiply.com,853439985,Esker,445,Argelia,Colombia,761517
Susan,Tucker,7/27/1978,stuckergs@buzzfeed.com,655622781,Dryden,98,Las Ánimas,Honduras,
Helen,Bradley,10/26/1985,hbradleygt@360.cn,963679171,Spenser,7880,Vale Flores,Portugal,2710-680
Paul,Cox,1/14/1973,pcoxgu@reuters.com,918677925,Carey,39,Guanyinsi,China,
Marilyn,Ortiz,8/12/1979,mortizgv@senate.gov,775597027,Canary,033,Dubova (Driloni),Kosovo,
Douglas,Alexander,7/12/1976,dalexandergw@virginia.edu,618215520,Kingsford,43019,Sidaharja,Indonesia,
Teresa,Jenkins,12/22/1996,tjenkinsgx@fastcompany.com,887670467,Elka,47,Baalbek,Lebanon,
Arthur,Porter,4/20/1993,aportergy@mail.ru,692399880,Green Ridge,7705,Isiro,Democratic Republic of the Congo,
Eugene,Gonzalez,4/19/1979,egonzalezgz@imdb.com,694723736,Victoria,0585,Tengjia,China,
Martin,Porter,12/4/1977,mporterh0@instagram.com,653995555,Continental,0,Sebuku,Indonesia,
Jonathan,Crawford,3/6/1988,jcrawfordh1@google.ru,915733298,Spaight,46826,Verkhnya Syrovatka,Ukraine,
Lois,Ramirez,12/30/1975,lramirezh2@tamu.edu,960742814,Acker,206,Pazin,Croatia,52000
Nicholas,Cunningham,3/14/1976,ncunninghamh3@slideshare.net,757056085,Hoffman,17,Syktyvkar,Russia,167032
Aaron,Jordan,6/2/1977,ajordanh4@netscape.com,646436359,Mifflin,80,Nashville,United States,37245
Ashley,Perry,9/3/1990,aperryh5@homestead.com,553904721,Manufacturers,8,Älvsbyn,Sweden,942 31
Roy,Fields,7/10/1975,rfieldsh6@berkeley.edu,880897248,Heffernan,7,Beit Jann,Israel,
Joe,Williams,8/7/1982,jwilliamsh7@reference.com,795228597,Oak,338,Wenfang,China,
Bonnie,Ford,12/19/1988,bfordh8@networkadvertising.org,769049382,Chinook,988,Mesopotamía,Greece,
Shirley,Wheeler,10/22/1972,swheelerh9@geocities.com,650025165,Del Sol,27,Touama,Morocco,
Barbara,Patterson,2/6/1987,bpattersonha@mysql.com,671359408,Linden,7144,Kulykiv,Ukraine,
Amy,Banks,12/15/1997,abankshb@naver.com,857621424,Buena Vista,42617,Shahrak-e Bākharz,Iran,
Alan,Roberts,4/14/1999,arobertshc@weebly.com,572043924,Pearson,842,Mata Grande,Brazil,57540-000
Howard,Holmes,6/19/1977,hholmeshd@rediff.com,819702476,Fuller,260,Desa Werasari,Indonesia,
Lori,Fisher,9/5/1981,lfisherhe@cloudflare.com,554407282,Goodland,54264,Zaliznychne,Ukraine,
Victor,Clark,3/12/1991,vclarkhf@deviantart.com,623998233,Victoria,8861,Dongtundu,China,
Jason,Gardner,6/2/1988,jgardnerhg@chron.com,924112126,Grim,869,Warungsugan,Indonesia,
Jimmy,Cruz,5/24/1983,jcruzhh@furl.net,890969709,Arrowood,376,Shanmuqiao,China,
Patrick,Ross,4/30/1978,prosshi@si.edu,679995597,Vera,88083,Tuchola,Poland,89-501
Harry,Berry,11/14/1992,hberryhj@bloglines.com,848536189,Forest Run,0530,Stare Juchy,Poland,19-330
Albert,Pierce,11/8/1977,apiercehk@apple.com,567965273,Armistice,084,Thành Phố Nam Định,Vietnam,
Carlos,Wilson,4/13/1996,cwilsonhl@parallels.com,941139999,International,6344,Chunxi,China,
Jose,Morgan,5/12/1978,jmorganhm@blogger.com,767408968,Crowley,57,Huanggang,China,
Harold,Bennett,8/19/1981,hbennetthn@bluehost.com,955875515,Prairieview,9,Czerwieńsk,Poland,66-016
Julia,Stanley,5/31/1994,jstanleyho@mac.com,693019477,Norway Maple,845,Bordeaux,France,33036 CEDEX
Frank,Reynolds,8/6/1977,freynoldshp@list-manage.com,889849167,Susan,6,Ḩammām Damt,Yemen,
Willie,Romero,12/4/1988,wromerohq@mlb.com,652745136,Schmedeman,717,Vinkkilä,Finland,23201
Jimmy,Thompson,5/6/1999,jthompsonhr@reuters.com,577316885,Coleman,4,Shangqing,China,
Virginia,Dunn,6/18/1974,vdunnhs@e-recht24.de,689305363,Anniversary,1,Waldbillig,Luxembourg,L-7681
Paula,Graham,11/7/1981,pgrahamht@wikia.com,678733406,Weeping Birch,5260,Karbinci,Macedonia,2207
Judy,Cole,4/28/1997,jcolehu@webeden.co.uk,951470885,Bonner,5337,Zalewo,Poland,14-230
Randy,Bowman,11/23/1976,rbowmanhv@miitbeian.gov.cn,796722486,Walton,5899,Mercedes,Argentina,3470
Nicole,Garza,8/14/1978,ngarzahw@fastcompany.com,694140275,Erie,7,Marovoay,Madagascar,
Andrea,Schmidt,6/8/1987,aschmidthx@elpais.com,991088895,Mccormick,87,Fort Wayne,United States,46852
Jack,Edwards,5/11/1999,jedwardshy@wsj.com,519709056,Kim,199,Canindé,Brazil,62700-000
Nancy,Gutierrez,4/6/1985,ngutierrezhz@wsj.com,928576901,Killdeer,9750,Stupsk,Poland,06-561
Jean,Harris,9/4/1974,jharrisi0@examiner.com,835362956,Meadow Ridge,643,Dijon,France,21040 CEDEX
Kimberly,Spencer,3/25/1978,kspenceri1@toplist.cz,842076785,Fordem,0,Vila Fria,Portugal,4935-804
Ryan,Harris,9/20/1983,rharrisi2@prnewswire.com,540417611,Melody,3957,Annau,Turkmenistan,
Melissa,Reid,1/6/1987,mreidi3@uiuc.edu,858497513,Columbus,9,Höshigiyn-Ar,Mongolia,
Virginia,Reid,12/5/1977,vreidi4@1688.com,529655454,Loeprich,5,Wonodadi,Indonesia,
Craig,Walker,2/18/1977,cwalkeri5@4shared.com,673860128,Southridge,4,Bailang,China,
Tina,Armstrong,1/1/1994,tarmstrongi6@amazon.com,635006545,Hoffman,276,Takahagi,Japan,350-1213
Irene,Henry,3/2/1986,ihenryi7@about.com,629973902,Mayer,6,Jalqamūs,Palestinian Territory,
Beverly,Crawford,4/14/1979,bcrawfordi8@loc.gov,845225636,Leroy,35338,Yongtai,China,
Carol,Martin,9/11/1999,cmartini9@scribd.com,626346906,Clemons,66578,Kuznechikha,Russia,416507
Frank,Garza,11/3/1997,fgarzaia@slate.com,794046009,Oakridge,82,Zyuzino,Russia,142817
Lisa,Arnold,3/18/1987,larnoldib@smugmug.com,995516202,Village Green,82,Kubachi,Russia,368586
Anna,Green,7/31/1995,agreenic@merriam-webster.com,960563718,Fulton,4826,Shtip,Macedonia,2000
Philip,Mills,5/16/1982,pmillsid@sciencedirect.com,585370531,Buena Vista,44,Darong,China,
Christopher,Daniels,2/2/1986,cdanielsie@toplist.cz,704209347,Bashford,83,Cruces,Cuba,
Angela,Austin,7/30/1982,aaustinif@census.gov,527678906,Fairfield,72281,Pangkajene,Indonesia,
Evelyn,Phillips,8/15/1975,ephillipsig@plala.or.jp,930426429,Del Mar,5,Osby,Sweden,283 45
Ryan,Duncan,3/30/1985,rduncanih@github.com,956567014,Russell,69264,Châteaurenard,France,13834 CEDEX
Russell,Bailey,10/7/1970,rbaileyii@bloomberg.com,770327626,Village,3,Volnovakha,Ukraine,
James,Garza,1/4/1983,jgarzaij@java.com,647874014,Scoville,10,Balakhninskiy,Russia,666921
Brenda,Larson,3/17/1980,blarsonik@state.tx.us,628664273,Westend,78,Minle,China,
Irene,Parker,6/23/1994,iparkeril@ca.gov,836644503,Grover,2,Kuala Tuha,Indonesia,
Joyce,Mccoy,3/20/1995,jmccoyim@constantcontact.com,955442733,Hazelcrest,8633,Rovnoye,Russia,413270
Larry,Young,3/11/1971,lyoungin@mapquest.com,777854276,Welch,58,Mbuji-Mayi,Democratic Republic of the Congo,
Donald,Owens,12/27/1986,dowensio@businesswire.com,583464841,Pierstorff,8,Cambebba,Brazil,27570-000
Roy,Bennett,4/8/1974,rbennettip@google.com.br,659812946,Leroy,37,Javalera,Philippines,4114
Donna,Cook,9/7/1978,dcookiq@google.com.hk,862394923,Village,8784,Wuhu,China,
Carol,Freeman,5/2/1974,cfreemanir@technorati.com,856079964,Ridgeview,4,Kotes,Indonesia,
Emily,Vasquez,6/17/1973,evasquezis@gizmodo.com,872491966,Ramsey,331,Znamenka,Russia,393400
Diana,Cole,10/8/1998,dcoleit@quantcast.com,714594037,Anzinger,83,Yangxiang,China,
Katherine,Roberts,3/3/1977,krobertsiu@geocities.com,732130507,Roxbury,5556,Pa Phayom,Thailand,91130
Roger,Perry,3/30/1973,rperryiv@cornell.edu,539535675,7th,3,Stare Pole,Poland,82-220
Dennis,Dixon,11/17/1979,ddixoniw@twitter.com,617869488,Gerald,357,Zhlobin,Belarus,
Bonnie,Ramirez,8/4/1974,bramirezix@mapquest.com,503859558,Magdeline,7,Čelinac,Bosnia and Herzegovina,
Albert,Gonzales,4/1/1989,agonzalesiy@cbslocal.com,519692036,Little Fleur,25493,Pandanwangi,Indonesia,
Ronald,Morgan,9/16/1986,rmorganiz@feedburner.com,557224047,Lakeland,2610,Kedungsinggil,Indonesia,
Jean,Hunter,7/3/1994,jhunterj0@google.de,534468465,Annamark,259,Santa Ignacia,Philippines,2303
Sarah,Hawkins,2/13/1983,shawkinsj1@webs.com,848092905,Eagan,19664,Las Flores,Mexico,30479
Lawrence,Hayes,10/28/1982,lhayesj2@mysql.com,932038177,8th,38,Casal dos Bernardos,Portugal,2435-010
Nicholas,Ortiz,5/12/1989,nortizj3@macromedia.com,736988004,Kinsman,7,Randuboto,Indonesia,
Fred,Jordan,1/31/1993,fjordanj4@goo.ne.jp,816629179,Scott,79035,Herzliyya,Israel,
Fred,Hart,3/7/1992,fhartj5@myspace.com,916170432,Esch,23,Saint-Lô,France,50009 CEDEX
Richard,Hunt,4/20/1989,rhuntj6@spiegel.de,575905655,Armistice,99138,Majan,Indonesia,
Jose,Wells,1/11/1972,jwellsj7@dropbox.com,579989583,Mendota,29,Federal,Argentina,3180
Kathleen,Powell,8/24/1999,kpowellj8@squarespace.com,680894056,Talisman,6547,Gunungpeundeuy,Indonesia,
Kathleen,Warren,9/30/1998,kwarrenj9@businesswire.com,638819395,West,113,Husów,Poland,37-121
Evelyn,Bishop,9/27/1984,ebishopja@myspace.com,885816756,Menomonie,454,Diré,Mali,
Wanda,Lawson,10/13/1989,wlawsonjb@irs.gov,599344437,Monica,08747,Gaspar,Brazil,89110-000
Diane,Ross,7/13/1988,drossjc@slashdot.org,846921448,Doe Crossing,6734,Lipci,Montenegro,
Tammy,Medina,3/25/1990,tmedinajd@dot.gov,683109188,Steensland,03216,Culacling,Philippines,4409
Paul,Turner,5/5/1997,pturnerje@github.com,902008411,Crowley,1,Lusacan,Philippines,4325
Helen,Griffin,11/23/1974,hgriffinjf@instagram.com,747080137,Knutson,54,La Cesira,Argentina,5101
Peter,Foster,4/15/1984,pfosterjg@feedburner.com,875230556,5th,258,Nart,Mongolia,
Beverly,Bennett,11/25/1978,bbennettjh@github.io,633099874,South,82964,Barrancas,Colombia,443049
Thomas,Arnold,12/15/1989,tarnoldji@nsw.gov.au,560538343,Fairview,31793,Caraga,Philippines,3710
Philip,Davis,11/26/1998,pdavisjj@feedburner.com,706128799,Artisan,1,Zhongxin,China,
Gerald,Flores,3/1/1992,gfloresjk@icio.us,761776721,Reindahl,7339,Cisadap,Indonesia,
Louis,Scott,5/20/1982,lscottjl@pbs.org,602709150,Westerfield,47,Pushkino,Russia,413220
Melissa,Henderson,7/11/1977,mhendersonjm@economist.com,621379643,Cody,0922,Sebewe,Indonesia,
Philip,Howard,8/18/1989,phowardjn@businessweek.com,785688990,Farragut,42,Göteborg,Sweden,400 94
Doris,Adams,7/23/1975,dadamsjo@illinois.edu,512321514,Spohn,29226,Necochea,Argentina,7630
Jack,Harper,1/15/1977,jharperjp@blinklist.com,771490985,Grover,08,Blainville,Canada,J7J
Sandra,Simpson,4/17/1977,ssimpsonjq@google.cn,942690355,Milwaukee,43,Barţa‘ah ash Sharqīyah,Palestinian Territory,
Beverly,Berry,11/13/1974,bberryjr@youtu.be,982218336,Nobel,8,Zhiqing Songduo,China,
Todd,Spencer,11/25/1988,tspencerjs@google.es,528176714,Stoughton,3140,Langnga,Indonesia,
Jacqueline,Gonzales,5/7/1979,jgonzalesjt@google.ru,940792601,Green,310,Jianrao,China,
Elizabeth,Tucker,8/30/1985,etuckerju@bizjournals.com,922167379,Shopko,349,Sakata,Japan,979-1504
Jose,Sullivan,6/30/1979,jsullivanjv@cam.ac.uk,838301948,Village,48507,Alhambra,United States,91841
Anne,Ray,5/23/1997,arayjw@dailymail.co.uk,877093040,Lakewood Gardens,89,Banyo,Cameroon,
Diane,King,8/15/1999,dkingjx@reddit.com,705587616,Haas,32870,Chowṉêy,Afghanistan,
Anne,Fernandez,4/7/1977,afernandezjy@howstuffworks.com,546523474,Northfield,51769,Fujiayan,China,
Gary,Black,6/1/1992,gblackjz@thetimes.co.uk,945530036,Waubesa,295,Panzhuang,China,
Laura,Ray,1/14/1980,lrayk0@technorati.com,565290568,Forster,44689,Roma,Italy,00196
Alan,Gilbert,6/26/1994,agilbertk1@dropbox.com,838520533,Alpine,49,Albacete,Spain,02005
Jane,Ramos,2/25/1986,jramosk2@pinterest.com,926741051,Sutteridge,2090,Odesskoye,Russia,646860
Wanda,Stewart,2/18/1982,wstewartk3@tmall.com,518131842,Carioca,43423,Xinxian,China,
Daniel,Gonzalez,10/2/1988,dgonzalezk4@cornell.edu,522816505,Mayer,71839,Dassa-Zoumé,Benin,
Judith,Gomez,4/11/1992,jgomezk5@goo.ne.jp,588400234,Oriole,849,Kargowa,Poland,66-120
Beverly,Warren,2/2/1991,bwarrenk6@xinhuanet.com,627140275,Corry,21,Podbrdo,Bosnia and Herzegovina,
Terry,Stanley,11/20/1971,tstanleyk7@paypal.com,638943569,Birchwood,29983,Gândara,Portugal,3450-405
Gary,Cunningham,11/23/1984,gcunninghamk8@oracle.com,920300328,Harbort,85,Himanka,Finland,68100
Jane,Brooks,9/18/1991,jbrooksk9@jugem.jp,986441848,Prairie Rose,04,Merapit,Indonesia,
Michael,Cole,12/18/1982,mcoleka@engadget.com,999724937,Kingsford,19,Cereté,Colombia,230559
Ernest,Williams,6/13/1972,ewilliamskb@yelp.com,723931095,Emmet,4239,Huatajata,Bolivia,
Emily,Mccoy,1/22/1995,emccoykc@mediafire.com,748321632,Carioca,8749,Vladimirskaya,Russia,385700
Norma,Chavez,12/3/1991,nchavezkd@boston.com,542527383,Sutteridge,48,Vladislav,Czech Republic,675 01
Stephen,Nelson,3/6/1979,snelsonke@hexun.com,969189646,Kingsford,919,Pan de Azúcar,Uruguay,
Kathleen,Wagner,3/3/1990,kwagnerkf@google.it,725289429,Blackbird,7347,Planken,Liechtenstein,9498
Jonathan,Holmes,3/22/1985,jholmeskg@goo.ne.jp,619002866,John Wall,63880,Arras,Albania,
Joe,Simpson,2/9/1991,jsimpsonkh@webmd.com,653696878,Tennessee,81,Zhushan,China,
Russell,Dunn,7/5/1992,rdunnki@earthlink.net,520799597,Mosinee,44375,Niaohe,China,
Peter,Hamilton,7/23/1985,phamiltonkj@photobucket.com,902372291,Loeprich,3,Kadugadung,Indonesia,
Katherine,Torres,1/28/1975,ktorreskk@dyndns.org,918685291,Waywood,68786,Xiangzhou,China,
Donald,Ruiz,1/4/1997,druizkl@biglobe.ne.jp,814778678,Nancy,18,Tucurú,Guatemala,16006
Joan,Day,2/6/1980,jdaykm@typepad.com,987339810,Maywood,3180,Srostki,Russia,659375
Anthony,Rivera,12/11/1987,ariverakn@archive.org,751781681,Caliangt,074,San Juan del Cesar,Colombia,444038
Kathryn,Scott,10/7/1974,kscottko@buzzfeed.com,891091529,Goodland,7870,Las Higueras,Argentina,5385
Billy,Robinson,3/19/1981,brobinsonkp@sun.com,737175868,Sheridan,6,Kargasok,Russia,636708
Katherine,Bradley,3/31/1985,kbradleykq@rambler.ru,587805153,Badeau,49,Špišić-Bukovica,Croatia,33405
Michael,Kelly,9/24/1999,mkellykr@ezinearticles.com,603584592,Ridgeview,6420,Mugumu,Tanzania,
Norma,Jones,9/27/1978,njonesks@ucla.edu,866886744,Forster,5,Tiraspol,Moldova,MD-3300
Jeffrey,Robertson,7/8/1988,jrobertsonkt@upenn.edu,590712927,Lukken,471,Jianshe,China,
Maria,Ray,2/8/1973,mrayku@bizjournals.com,950520221,Pankratz,758,Yambrasbamba,Peru,
Ruth,Schmidt,1/15/1995,rschmidtkv@sphinn.com,581465190,Graedel,439,Bangjun,China,
Carol,Mccoy,4/7/1999,cmccoykw@ameblo.jp,729921788,Raven,5000,Qianxu Zhen,China,
Jeremy,Lawson,3/28/1973,jlawsonkx@prlog.org,902741273,Clarendon,50664,Rennes,France,35076 CEDEX 9
Bobby,Porter,2/27/1978,bporterky@hubpages.com,624488053,Pearson,85670,Sapphaya,Thailand,17140
Sara,Stewart,12/20/1990,sstewartkz@bigcartel.com,870330678,Sugar,75248,Nanfeng,China,
Pamela,Lawson,3/21/1974,plawsonl0@ustream.tv,667583797,Fieldstone,121,Borås,Sweden,507 10
Brenda,Sullivan,4/2/1987,bsullivanl1@bbc.co.uk,699662094,Crescent Oaks,774,Corrientes,Argentina,3400
Louise,Sanders,8/3/1982,lsandersl2@51.la,768393101,Thierer,6974,Oni,Indonesia,
Maria,Williamson,7/19/1990,mwilliamsonl3@reddit.com,830853571,Artisan,4076,Guaxupé,Brazil,37800-000
Peter,Ryan,10/15/1977,pryanl4@msn.com,508425020,Steensland,8,Czarna Woda,Poland,83-262
Dennis,Berry,12/1/1999,dberryl5@census.gov,992904984,Elmside,7211,Cangchang,China,
Anna,Ferguson,5/27/1981,afergusonl6@rambler.ru,737773860,Shelley,77489,Gulrip’shi,Georgia,
Kevin,Gonzalez,1/11/1986,kgonzalezl7@woothemes.com,657676020,Portage,672,Pavino,Russia,157650
Angela,Williamson,9/8/1974,awilliamsonl8@ucoz.com,766524334,Hansons,8978,Strumica,Macedonia,2400
Amy,Walker,2/18/1973,awalkerl9@elegantthemes.com,621573037,Ridgeway,70374,Estique,Peru,
Doris,Castillo,4/17/1980,dcastillola@1und1.de,882542415,Vermont,7,Baqiao,China,
Todd,Gonzales,7/13/1997,tgonzaleslb@slideshare.net,904570863,Sloan,663,Arauco,Argentina,5311
Catherine,Shaw,9/5/1973,cshawlc@wikispaces.com,623953382,Fuller,2,Shangmachang,China,
Justin,Rice,12/22/1995,jriceld@wp.com,786368642,Trailsway,41,Cahul,Moldova,MD-3917
Anthony,Berry,2/6/1985,aberryle@typepad.com,581657396,Namekagon,18,Monastirákion,Greece,
Rebecca,Ray,2/20/1978,rraylf@jimdo.com,924350979,Graedel,7813,La Plaine-Saint-Denis,France,93571 CEDEX
Lillian,Cooper,9/20/1987,lcooperlg@discovery.com,823715476,Judy,8,Rafaela,Argentina,2300
Eugene,Willis,2/2/1983,ewillislh@google.cn,866148212,Vermont,60709,Choszczno,Poland,73-201
Jeffrey,Wright,3/16/1988,jwrightli@yahoo.co.jp,935295108,Hanover,487,Radocza,Poland,34-105
Earl,Fisher,7/31/1992,efisherlj@amazon.de,506388690,Meadow Vale,0,Columbus,United States,31914
Louis,Garrett,10/22/1979,lgarrettlk@geocities.jp,737163087,Blackbird,37,Lunec,Philippines,2430
Howard,Perez,2/19/1978,hperezll@kickstarter.com,979376122,South,0108,Jinhui,China,
Karen,Baker,5/16/1985,kbakerlm@cafepress.com,569128249,Armistice,0091,Parintins,Brazil,69150-000
Sean,Matthews,4/9/1989,smatthewsln@reference.com,586307374,Longview,4,Dahuangwei,China,
Gary,Jacobs,11/28/1977,gjacobslo@networksolutions.com,884492625,Oakridge,9,Sukahening,Indonesia,
Michael,Garcia,10/7/1981,mgarcialp@desdev.cn,830399842,Arapahoe,3,Yurovka,Russia,353426
Jennifer,Washington,5/16/1975,jwashingtonlq@ibm.com,966354404,Nobel,4254,Wuyao,China,
Andrea,Hunt,6/1/1975,ahuntlr@theguardian.com,864163912,Dayton,0989,Puerto Colombia,Colombia,941047
Christina,Day,3/1/1988,cdayls@ed.gov,798913950,Summerview,305,Kalilangan,Philippines,8718
Emily,Carr,1/14/1973,ecarrlt@zdnet.com,634572658,Burrows,60,Newport News,United States,23612
Susan,Sanders,10/6/1985,ssanderslu@pbs.org,982429521,Ridgeway,234,Pentaplátano,Greece,
Willie,Reyes,6/29/1992,wreyeslv@sfgate.com,595951786,American Ash,31,Lille,France,59865 CEDEX 9
Ann,Richardson,4/12/1975,arichardsonlw@comcast.net,945528760,Esch,512,Baro,Philippines,2445
Juan,Hawkins,12/23/1991,jhawkinslx@seattletimes.com,868850083,Summit,8044,Maribong,Philippines,5042
Fred,Woods,11/8/1980,fwoodsly@theglobeandmail.com,635924521,Northview,9,Maloarkhangel’sk,Russia,303370
Raymond,Welch,11/7/1983,rwelchlz@mayoclinic.com,747381380,Fair Oaks,3,Māsāl,Iran,
Fred,White,1/9/1980,fwhitem0@slashdot.org,893668052,2nd,7,Fatumnasi,Indonesia,
Heather,Russell,6/29/1976,hrussellm1@illinois.edu,653309248,Acker,37345,Zhenqian,China,
Henry,Phillips,2/9/2000,hphillipsm2@businesswire.com,993486128,Oriole,7,Pisz,Poland,12-201
Carol,Hamilton,10/11/1978,chamiltonm3@csmonitor.com,894729984,Scoville,0,Boldumsaz,Turkmenistan,
Douglas,Ford,4/1/1999,dfordm4@seattletimes.com,807325024,Northland,1550,Goundam,Mali,
